"Plot Title: BS-T3"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10451242, SEN S/N: 10451242)","Coupler Attached (LGR S/N: 10451242, SEN S/N: 10451242)","Coupler Detached (LGR S/N: 10451242, SEN S/N: 10451242)","Stopped (LGR S/N: 10451242, SEN S/N: 10451242)","End Of File (LGR S/N: 10451242, SEN S/N: 10451242)"
29603,03/12/15 11:48:11 AM,6.471,,,,
29604,03/12/15 11:49:11 AM,6.471,,,,
29605,03/12/15 11:50:11 AM,6.471,,,,
29606,03/12/15 11:51:11 AM,6.370,,,,
29607,03/12/15 11:52:11 AM,6.471,,,,
29608,03/12/15 11:53:11 AM,6.471,,,,
29609,03/12/15 11:54:11 AM,6.471,,,,
29610,03/12/15 11:55:11 AM,6.471,,,,
29611,03/12/15 11:56:11 AM,6.471,,,,
29612,03/12/15 11:57:11 AM,6.573,,,,
29613,03/12/15 11:58:11 AM,6.573,,,,
29614,03/12/15 11:59:11 AM,6.573,,,,
29615,03/12/15 12:00:11 PM,6.573,,,,
29616,03/12/15 12:01:11 PM,6.573,,,,
29617,03/12/15 12:02:11 PM,6.471,,,,
29618,03/12/15 12:03:11 PM,6.573,,,,
29619,03/12/15 12:04:11 PM,6.573,,,,
29620,03/12/15 12:05:11 PM,6.573,,,,
29621,03/12/15 12:06:11 PM,6.573,,,,
29622,03/12/15 12:07:11 PM,6.573,,,,
29623,03/12/15 12:08:11 PM,6.573,,,,
29624,03/12/15 12:09:11 PM,6.573,,,,
29625,03/12/15 12:10:11 PM,6.573,,,,
29626,03/12/15 12:11:11 PM,6.573,,,,
29627,03/12/15 12:12:11 PM,6.674,,,,
29628,03/12/15 12:13:11 PM,6.674,,,,
29629,03/12/15 12:14:11 PM,6.674,,,,
29630,03/12/15 12:15:11 PM,6.674,,,,
29631,03/12/15 12:16:11 PM,6.674,,,,
29632,03/12/15 12:17:11 PM,6.573,,,,
29633,03/12/15 12:18:11 PM,6.573,,,,
29634,03/12/15 12:19:11 PM,6.573,,,,
29635,03/12/15 12:20:11 PM,6.471,,,,
29636,03/12/15 12:21:11 PM,6.471,,,,
29637,03/12/15 12:22:11 PM,6.471,,,,
29638,03/12/15 12:23:11 PM,6.471,,,,
29639,03/12/15 12:24:11 PM,6.471,,,,
29640,03/12/15 12:25:11 PM,6.471,,,,
29641,03/12/15 12:26:11 PM,6.573,,,,
29642,03/12/15 12:27:11 PM,6.573,,,,
29643,03/12/15 12:28:11 PM,6.573,,,,
29644,03/12/15 12:29:11 PM,6.674,,,,
29645,03/12/15 12:30:11 PM,6.674,,,,
29646,03/12/15 12:31:11 PM,6.674,,,,
29647,03/12/15 12:32:11 PM,6.674,,,,
29648,03/12/15 12:33:11 PM,6.674,,,,
29649,03/12/15 12:34:11 PM,6.775,,,,
29650,03/12/15 12:35:11 PM,6.775,,,,
29651,03/12/15 12:36:11 PM,6.775,,,,
29652,03/12/15 12:37:11 PM,6.775,,,,
29653,03/12/15 12:38:11 PM,6.775,,,,
29654,03/12/15 12:39:11 PM,6.775,,,,
29655,03/12/15 12:40:11 PM,6.775,,,,
29656,03/12/15 12:41:11 PM,6.775,,,,
29657,03/12/15 12:42:11 PM,6.775,,,,
29658,03/12/15 12:43:11 PM,6.775,,,,
29659,03/12/15 12:44:11 PM,6.775,,,,
29660,03/12/15 12:45:11 PM,6.674,,,,
29661,03/12/15 12:46:11 PM,6.674,,,,
29662,03/12/15 12:47:11 PM,6.674,,,,
29663,03/12/15 12:48:11 PM,6.775,,,,
29664,03/12/15 12:49:11 PM,6.775,,,,
29665,03/12/15 12:50:11 PM,6.775,,,,
29666,03/12/15 12:51:11 PM,6.877,,,,
29667,03/12/15 12:52:11 PM,6.877,,,,
29668,03/12/15 12:53:11 PM,6.877,,,,
29669,03/12/15 12:54:11 PM,6.877,,,,
29670,03/12/15 12:55:11 PM,6.877,,,,
29671,03/12/15 12:56:11 PM,6.877,,,,
29672,03/12/15 12:57:11 PM,6.877,,,,
29673,03/12/15 12:58:11 PM,6.877,,,,
29674,03/12/15 12:59:11 PM,6.978,,,,
29675,03/12/15 01:00:11 PM,6.978,,,,
29676,03/12/15 01:01:11 PM,6.877,,,,
29677,03/12/15 01:02:11 PM,6.877,,,,
29678,03/12/15 01:03:11 PM,6.978,,,,
29679,03/12/15 01:04:11 PM,6.978,,,,
29680,03/12/15 01:05:11 PM,6.877,,,,
29681,03/12/15 01:06:11 PM,6.877,,,,
29682,03/12/15 01:07:11 PM,6.877,,,,
29683,03/12/15 01:08:11 PM,6.877,,,,
29684,03/12/15 01:09:11 PM,6.877,,,,
29685,03/12/15 01:10:11 PM,6.877,,,,
29686,03/12/15 01:11:11 PM,6.877,,,,
29687,03/12/15 01:12:11 PM,6.877,,,,
29688,03/12/15 01:13:11 PM,6.877,,,,
29689,03/12/15 01:14:11 PM,6.877,,,,
29690,03/12/15 01:15:11 PM,6.775,,,,
29691,03/12/15 01:16:11 PM,6.775,,,,
29692,03/12/15 01:17:11 PM,6.775,,,,
29693,03/12/15 01:18:11 PM,6.775,,,,
29694,03/12/15 01:19:11 PM,6.775,,,,
29695,03/12/15 01:20:11 PM,6.775,,,,
29696,03/12/15 01:21:11 PM,6.775,,,,
29697,03/12/15 01:22:11 PM,6.775,,,,
29698,03/12/15 01:23:11 PM,6.877,,,,
29699,03/12/15 01:24:11 PM,6.877,,,,
29700,03/12/15 01:25:11 PM,6.877,,,,
29701,03/12/15 01:26:11 PM,6.978,,,,
29702,03/12/15 01:27:11 PM,6.978,,,,
29703,03/12/15 01:28:11 PM,6.978,,,,
29704,03/12/15 01:29:11 PM,6.978,,,,
29705,03/12/15 01:30:11 PM,6.978,,,,
29706,03/12/15 01:31:11 PM,6.978,,,,
29707,03/12/15 01:32:11 PM,7.079,,,,
29708,03/12/15 01:33:11 PM,7.079,,,,
29709,03/12/15 01:34:11 PM,6.978,,,,
29710,03/12/15 01:35:11 PM,6.978,,,,
29711,03/12/15 01:36:11 PM,7.079,,,,
29712,03/12/15 01:37:11 PM,7.079,,,,
29713,03/12/15 01:38:11 PM,7.079,,,,
29714,03/12/15 01:39:11 PM,7.079,,,,
29715,03/12/15 01:40:11 PM,7.079,,,,
29716,03/12/15 01:41:11 PM,7.079,,,,
29717,03/12/15 01:42:11 PM,7.179,,,,
29718,03/12/15 01:43:11 PM,7.179,,,,
29719,03/12/15 01:44:11 PM,7.179,,,,
29720,03/12/15 01:45:11 PM,7.179,,,,
29721,03/12/15 01:46:11 PM,7.179,,,,
29722,03/12/15 01:47:11 PM,7.280,,,,
29723,03/12/15 01:48:11 PM,7.280,,,,
29724,03/12/15 01:49:11 PM,7.179,,,,
29725,03/12/15 01:50:11 PM,7.179,,,,
29726,03/12/15 01:51:11 PM,7.179,,,,
29727,03/12/15 01:52:11 PM,7.179,,,,
29728,03/12/15 01:53:11 PM,7.280,,,,
29729,03/12/15 01:54:11 PM,7.280,,,,
29730,03/12/15 01:55:11 PM,7.280,,,,
29731,03/12/15 01:56:11 PM,7.280,,,,
29732,03/12/15 01:57:11 PM,7.280,,,,
29733,03/12/15 01:58:11 PM,7.280,,,,
29734,03/12/15 01:59:11 PM,7.280,,,,
29735,03/12/15 02:00:11 PM,7.280,,,,
29736,03/12/15 02:01:11 PM,7.381,,,,
29737,03/12/15 02:02:11 PM,7.381,,,,
29738,03/12/15 02:03:11 PM,7.381,,,,
29739,03/12/15 02:04:11 PM,7.481,,,,
29740,03/12/15 02:05:11 PM,7.481,,,,
29741,03/12/15 02:06:11 PM,7.481,,,,
29742,03/12/15 02:07:11 PM,7.481,,,,
29743,03/12/15 02:08:11 PM,7.582,,,,
29744,03/12/15 02:09:11 PM,7.582,,,,
29745,03/12/15 02:10:11 PM,7.582,,,,
29746,03/12/15 02:11:11 PM,7.582,,,,
29747,03/12/15 02:12:11 PM,7.582,,,,
29748,03/12/15 02:13:11 PM,7.582,,,,
29749,03/12/15 02:14:11 PM,7.682,,,,
29750,03/12/15 02:15:11 PM,7.682,,,,
29751,03/12/15 02:16:11 PM,7.682,,,,
29752,03/12/15 02:17:11 PM,7.782,,,,
29753,03/12/15 02:18:11 PM,7.882,,,,
29754,03/12/15 02:19:11 PM,7.983,,,,
29755,03/12/15 02:20:11 PM,7.983,,,,
29756,03/12/15 02:21:11 PM,8.082,,,,
29757,03/12/15 02:22:11 PM,8.082,,,,
29758,03/12/15 02:23:11 PM,8.182,,,,
29759,03/12/15 02:24:11 PM,8.182,,,,
29760,03/12/15 02:25:11 PM,8.182,,,,
29761,03/12/15 02:26:11 PM,8.182,,,,
29762,03/12/15 02:27:11 PM,8.182,,,,
29763,03/12/15 02:28:11 PM,8.282,,,,
29764,03/12/15 02:29:11 PM,8.282,,,,
29765,03/12/15 02:30:11 PM,8.282,,,,
29766,03/12/15 02:31:11 PM,8.282,,,,
29767,03/12/15 02:32:11 PM,8.382,,,,
29768,03/12/15 02:33:11 PM,8.382,,,,
29769,03/12/15 02:34:11 PM,8.382,,,,
29770,03/12/15 02:35:11 PM,8.481,,,,
29771,03/12/15 02:36:11 PM,8.481,,,,
29772,03/12/15 02:37:11 PM,8.481,,,,
29773,03/12/15 02:38:11 PM,8.481,,,,
29774,03/12/15 02:39:11 PM,8.581,,,,
29775,03/12/15 02:40:11 PM,8.581,,,,
29776,03/12/15 02:41:11 PM,8.680,,,,
29777,03/12/15 02:42:11 PM,8.581,,,,
29778,03/12/15 02:43:11 PM,8.581,,,,
29779,03/12/15 02:44:11 PM,8.680,,,,
29780,03/12/15 02:45:11 PM,8.779,,,,
29781,03/12/15 02:46:11 PM,8.879,,,,
29782,03/12/15 02:47:11 PM,8.779,,,,
29783,03/12/15 02:48:11 PM,8.680,,,,
29784,03/12/15 02:49:11 PM,8.779,,,,
29785,03/12/15 02:50:11 PM,8.879,,,,
29786,03/12/15 02:51:11 PM,8.879,,,,
29787,03/12/15 02:52:11 PM,8.879,,,,
29788,03/12/15 02:53:11 PM,8.978,,,,
29789,03/12/15 02:54:11 PM,8.978,,,,
29790,03/12/15 02:55:11 PM,9.077,,,,
29791,03/12/15 02:56:11 PM,9.077,,,,
29792,03/12/15 02:57:11 PM,9.176,,,,
29793,03/12/15 02:58:11 PM,9.077,,,,
29794,03/12/15 02:59:11 PM,8.978,,,,
29795,03/12/15 03:00:11 PM,8.978,,,,
29796,03/12/15 03:01:11 PM,8.978,,,,
29797,03/12/15 03:02:11 PM,8.978,,,,
29798,03/12/15 03:03:11 PM,9.077,,,,
29799,03/12/15 03:04:11 PM,8.978,,,,
29800,03/12/15 03:05:11 PM,8.779,,,,
29801,03/12/15 03:06:11 PM,8.680,,,,
29802,03/12/15 03:07:11 PM,8.481,,,,
29803,03/12/15 03:08:11 PM,8.382,,,,
29804,03/12/15 03:09:11 PM,8.282,,,,
29805,03/12/15 03:10:11 PM,8.382,,,,
29806,03/12/15 03:11:11 PM,8.282,,,,
29807,03/12/15 03:12:11 PM,8.282,,,,
29808,03/12/15 03:13:11 PM,8.481,,,,
29809,03/12/15 03:14:11 PM,8.581,,,,
29810,03/12/15 03:15:11 PM,8.779,,,,
29811,03/12/15 03:16:11 PM,8.879,,,,
29812,03/12/15 03:17:11 PM,8.978,,,,
29813,03/12/15 03:18:11 PM,9.176,,,,
29814,03/12/15 03:19:11 PM,9.176,,,,
29815,03/12/15 03:20:11 PM,9.077,,,,
29816,03/12/15 03:21:11 PM,9.077,,,,
29817,03/12/15 03:22:11 PM,9.077,,,,
29818,03/12/15 03:23:11 PM,8.879,,,,
29819,03/12/15 03:24:11 PM,8.779,,,,
29820,03/12/15 03:25:11 PM,8.680,,,,
29821,03/12/15 03:26:11 PM,8.779,,,,
29822,03/12/15 03:27:11 PM,8.978,,,,
29823,03/12/15 03:28:11 PM,8.978,,,,
29824,03/12/15 03:29:11 PM,8.879,,,,
29825,03/12/15 03:30:11 PM,8.879,,,,
29826,03/12/15 03:31:11 PM,8.779,,,,
29827,03/12/15 03:32:11 PM,8.879,,,,
29828,03/12/15 03:33:11 PM,8.779,,,,
29829,03/12/15 03:34:11 PM,8.680,,,,
29830,03/12/15 03:35:11 PM,8.581,,,,
29831,03/12/15 03:36:11 PM,8.481,,,,
29832,03/12/15 03:37:11 PM,8.382,,,,
29833,03/12/15 03:38:11 PM,8.581,,,,
29834,03/12/15 03:39:11 PM,8.680,,,,
29835,03/12/15 03:40:11 PM,8.779,,,,
29836,03/12/15 03:41:11 PM,8.779,,,,
29837,03/12/15 03:42:11 PM,8.779,,,,
29838,03/12/15 03:43:11 PM,8.879,,,,
29839,03/12/15 03:44:11 PM,8.879,,,,
29840,03/12/15 03:45:11 PM,8.978,,,,
29841,03/12/15 03:46:11 PM,8.978,,,,
29842,03/12/15 03:47:11 PM,8.879,,,,
29843,03/12/15 03:48:11 PM,8.779,,,,
29844,03/12/15 03:49:11 PM,8.879,,,,
29845,03/12/15 03:50:11 PM,8.978,,,,
29846,03/12/15 03:51:11 PM,8.879,,,,
29847,03/12/15 03:52:11 PM,8.779,,,,
29848,03/12/15 03:53:11 PM,8.779,,,,
29849,03/12/15 03:54:11 PM,8.879,,,,
29850,03/12/15 03:55:11 PM,8.879,,,,
29851,03/12/15 03:56:11 PM,8.680,,,,
29852,03/12/15 03:57:11 PM,8.779,,,,
29853,03/12/15 03:58:11 PM,8.779,,,,
29854,03/12/15 03:59:11 PM,8.879,,,,
29855,03/12/15 04:00:11 PM,8.879,,,,
29856,03/12/15 04:01:11 PM,8.978,,,,
29857,03/12/15 04:02:11 PM,8.978,,,,
29858,03/12/15 04:03:11 PM,8.978,,,,
29859,03/12/15 04:04:11 PM,8.879,,,,
29860,03/12/15 04:05:11 PM,8.779,,,,
29861,03/12/15 04:06:11 PM,8.779,,,,
29862,03/12/15 04:07:11 PM,8.680,,,,
29863,03/12/15 04:08:11 PM,8.581,,,,
29864,03/12/15 04:09:11 PM,8.581,,,,
29865,03/12/15 04:10:11 PM,8.581,,,,
29866,03/12/15 04:11:11 PM,8.680,,,,
29867,03/12/15 04:12:11 PM,8.680,,,,
29868,03/12/15 04:13:11 PM,8.680,,,,
29869,03/12/15 04:14:11 PM,8.779,,,,
29870,03/12/15 04:15:11 PM,8.680,,,,
29871,03/12/15 04:16:11 PM,8.680,,,,
29872,03/12/15 04:17:11 PM,8.779,,,,
29873,03/12/15 04:18:11 PM,8.581,,,,
29874,03/12/15 04:19:11 PM,8.581,,,,
29875,03/12/15 04:20:11 PM,8.481,,,,
29876,03/12/15 04:21:11 PM,8.382,,,,
29877,03/12/15 04:22:11 PM,8.481,,,,
29878,03/12/15 04:23:11 PM,8.481,,,,
29879,03/12/15 04:24:11 PM,8.581,,,,
29880,03/12/15 04:25:11 PM,8.680,,,,
29881,03/12/15 04:26:11 PM,8.581,,,,
29882,03/12/15 04:27:11 PM,8.581,,,,
29883,03/12/15 04:28:11 PM,8.680,,,,
29884,03/12/15 04:29:11 PM,8.779,,,,
29885,03/12/15 04:30:11 PM,8.978,,,,
29886,03/12/15 04:31:11 PM,8.978,,,,
29887,03/12/15 04:32:11 PM,8.978,,,,
29888,03/12/15 04:33:11 PM,8.879,,,,
29889,03/12/15 04:34:11 PM,8.879,,,,
29890,03/12/15 04:35:11 PM,8.879,,,,
29891,03/12/15 04:36:11 PM,8.879,,,,
29892,03/12/15 04:37:11 PM,8.879,,,,
29893,03/12/15 04:38:11 PM,8.879,,,,
29894,03/12/15 04:39:11 PM,8.879,,,,
29895,03/12/15 04:40:11 PM,8.879,,,,
29896,03/12/15 04:41:11 PM,8.779,,,,
29897,03/12/15 04:42:11 PM,8.779,,,,
29898,03/12/15 04:43:11 PM,8.779,,,,
29899,03/12/15 04:44:11 PM,8.779,,,,
29900,03/12/15 04:45:11 PM,8.779,,,,
29901,03/12/15 04:46:11 PM,8.779,,,,
29902,03/12/15 04:47:11 PM,8.779,,,,
29903,03/12/15 04:48:11 PM,8.680,,,,
29904,03/12/15 04:49:11 PM,8.779,,,,
29905,03/12/15 04:50:11 PM,8.779,,,,
29906,03/12/15 04:51:11 PM,8.879,,,,
29907,03/12/15 04:52:11 PM,8.879,,,,
29908,03/12/15 04:53:11 PM,8.879,,,,
29909,03/12/15 04:54:11 PM,8.879,,,,
29910,03/12/15 04:55:11 PM,8.978,,,,
29911,03/12/15 04:56:11 PM,8.978,,,,
29912,03/12/15 04:57:11 PM,8.879,,,,
29913,03/12/15 04:58:11 PM,8.779,,,,
29914,03/12/15 04:59:11 PM,8.779,,,,
29915,03/12/15 05:00:11 PM,8.680,,,,
29916,03/12/15 05:01:11 PM,8.680,,,,
29917,03/12/15 05:02:11 PM,8.581,,,,
29918,03/12/15 05:03:11 PM,8.680,,,,
29919,03/12/15 05:04:11 PM,8.680,,,,
29920,03/12/15 05:05:11 PM,8.779,,,,
29921,03/12/15 05:06:11 PM,8.779,,,,
29922,03/12/15 05:07:11 PM,8.779,,,,
29923,03/12/15 05:08:11 PM,8.879,,,,
29924,03/12/15 05:09:11 PM,8.779,,,,
29925,03/12/15 05:10:11 PM,8.879,,,,
29926,03/12/15 05:11:11 PM,8.978,,,,
29927,03/12/15 05:12:11 PM,9.077,,,,
29928,03/12/15 05:13:11 PM,9.077,,,,
29929,03/12/15 05:14:11 PM,9.176,,,,
29930,03/12/15 05:15:11 PM,9.176,,,,
29931,03/12/15 05:16:11 PM,8.978,,,,
29932,03/12/15 05:17:11 PM,9.176,,,,
29933,03/12/15 05:18:11 PM,9.176,,,,
29934,03/12/15 05:19:11 PM,9.176,,,,
29935,03/12/15 05:20:11 PM,9.077,,,,
29936,03/12/15 05:21:11 PM,9.176,,,,
29937,03/12/15 05:22:11 PM,9.176,,,,
29938,03/12/15 05:23:11 PM,9.077,,,,
29939,03/12/15 05:24:11 PM,8.978,,,,
29940,03/12/15 05:25:11 PM,8.978,,,,
29941,03/12/15 05:26:11 PM,8.978,,,,
29942,03/12/15 05:27:11 PM,8.978,,,,
29943,03/12/15 05:28:11 PM,8.978,,,,
29944,03/12/15 05:29:11 PM,9.077,,,,
29945,03/12/15 05:30:11 PM,9.275,,,,
29946,03/12/15 05:31:11 PM,9.275,,,,
29947,03/12/15 05:32:11 PM,9.275,,,,
29948,03/12/15 05:33:11 PM,9.275,,,,
29949,03/12/15 05:34:11 PM,9.176,,,,
29950,03/12/15 05:35:11 PM,8.978,,,,
29951,03/12/15 05:36:11 PM,8.879,,,,
29952,03/12/15 05:37:11 PM,8.779,,,,
29953,03/12/15 05:38:11 PM,8.779,,,,
29954,03/12/15 05:39:11 PM,8.680,,,,
29955,03/12/15 05:40:11 PM,8.680,,,,
29956,03/12/15 05:41:11 PM,8.680,,,,
29957,03/12/15 05:42:11 PM,8.779,,,,
29958,03/12/15 05:43:11 PM,8.779,,,,
29959,03/12/15 05:44:11 PM,8.879,,,,
29960,03/12/15 05:45:11 PM,8.879,,,,
29961,03/12/15 05:46:11 PM,8.680,,,,
29962,03/12/15 05:47:11 PM,8.581,,,,
29963,03/12/15 05:48:11 PM,8.581,,,,
29964,03/12/15 05:49:11 PM,8.481,,,,
29965,03/12/15 05:50:11 PM,8.581,,,,
29966,03/12/15 05:51:11 PM,8.581,,,,
29967,03/12/15 05:52:11 PM,8.581,,,,
29968,03/12/15 05:53:11 PM,8.481,,,,
29969,03/12/15 05:54:11 PM,8.481,,,,
29970,03/12/15 05:55:11 PM,8.481,,,,
29971,03/12/15 05:56:11 PM,8.481,,,,
29972,03/12/15 05:57:11 PM,8.481,,,,
29973,03/12/15 05:58:11 PM,8.481,,,,
29974,03/12/15 05:59:11 PM,8.481,,,,
29975,03/12/15 06:00:11 PM,8.680,,,,
29976,03/12/15 06:01:11 PM,8.779,,,,
29977,03/12/15 06:02:11 PM,8.779,,,,
29978,03/12/15 06:03:11 PM,8.779,,,,
29979,03/12/15 06:04:11 PM,8.779,,,,
29980,03/12/15 06:05:11 PM,8.779,,,,
29981,03/12/15 06:06:11 PM,8.680,,,,
29982,03/12/15 06:07:11 PM,8.581,,,,
29983,03/12/15 06:08:11 PM,8.581,,,,
29984,03/12/15 06:09:11 PM,8.680,,,,
29985,03/12/15 06:10:11 PM,8.680,,,,
29986,03/12/15 06:11:11 PM,8.680,,,,
29987,03/12/15 06:12:11 PM,8.779,,,,
29988,03/12/15 06:13:11 PM,9.077,,,,
29989,03/12/15 06:14:11 PM,8.978,,,,
29990,03/12/15 06:15:11 PM,8.779,,,,
29991,03/12/15 06:16:11 PM,8.680,,,,
29992,03/12/15 06:17:11 PM,8.779,,,,
29993,03/12/15 06:18:11 PM,8.779,,,,
29994,03/12/15 06:19:11 PM,8.779,,,,
29995,03/12/15 06:20:11 PM,8.779,,,,
29996,03/12/15 06:21:11 PM,8.779,,,,
29997,03/12/15 06:22:11 PM,8.680,,,,
29998,03/12/15 06:23:11 PM,8.581,,,,
29999,03/12/15 06:24:11 PM,8.581,,,,
30000,03/12/15 06:25:11 PM,8.481,,,,
30001,03/12/15 06:26:11 PM,8.581,,,,
30002,03/12/15 06:27:11 PM,8.680,,,,
30003,03/12/15 06:28:11 PM,8.581,,,,
30004,03/12/15 06:29:11 PM,8.581,,,,
30005,03/12/15 06:30:11 PM,8.680,,,,
30006,03/12/15 06:31:11 PM,8.680,,,,
30007,03/12/15 06:32:11 PM,8.680,,,,
30008,03/12/15 06:33:11 PM,8.779,,,,
30009,03/12/15 06:34:11 PM,8.779,,,,
30010,03/12/15 06:35:11 PM,8.779,,,,
30011,03/12/15 06:36:11 PM,8.779,,,,
30012,03/12/15 06:37:11 PM,8.978,,,,
30013,03/12/15 06:38:11 PM,8.978,,,,
30014,03/12/15 06:39:11 PM,8.978,,,,
30015,03/12/15 06:40:11 PM,8.978,,,,
30016,03/12/15 06:41:11 PM,8.779,,,,
30017,03/12/15 06:42:11 PM,8.680,,,,
30018,03/12/15 06:43:11 PM,8.680,,,,
30019,03/12/15 06:44:11 PM,8.680,,,,
30020,03/12/15 06:45:11 PM,8.779,,,,
30021,03/12/15 06:46:11 PM,8.680,,,,
30022,03/12/15 06:47:11 PM,8.581,,,,
30023,03/12/15 06:48:11 PM,8.581,,,,
30024,03/12/15 06:49:11 PM,8.581,,,,
30025,03/12/15 06:50:11 PM,8.581,,,,
30026,03/12/15 06:51:11 PM,8.581,,,,
30027,03/12/15 06:52:11 PM,8.581,,,,
30028,03/12/15 06:53:11 PM,8.481,,,,
30029,03/12/15 06:54:11 PM,8.481,,,,
30030,03/12/15 06:55:11 PM,8.581,,,,
30031,03/12/15 06:56:11 PM,8.581,,,,
30032,03/12/15 06:57:11 PM,8.581,,,,
30033,03/12/15 06:58:11 PM,8.581,,,,
30034,03/12/15 06:59:11 PM,8.581,,,,
30035,03/12/15 07:00:11 PM,8.581,,,,
30036,03/12/15 07:01:11 PM,8.581,,,,
30037,03/12/15 07:02:11 PM,8.581,,,,
30038,03/12/15 07:03:11 PM,8.581,,,,
30039,03/12/15 07:04:11 PM,8.680,,,,
30040,03/12/15 07:05:11 PM,8.581,,,,
30041,03/12/15 07:06:11 PM,8.581,,,,
30042,03/12/15 07:07:11 PM,8.581,,,,
30043,03/12/15 07:08:11 PM,8.481,,,,
30044,03/12/15 07:09:11 PM,8.481,,,,
30045,03/12/15 07:10:11 PM,8.481,,,,
30046,03/12/15 07:11:11 PM,8.481,,,,
30047,03/12/15 07:12:11 PM,8.481,,,,
30048,03/12/15 07:13:11 PM,8.481,,,,
30049,03/12/15 07:14:11 PM,8.481,,,,
30050,03/12/15 07:15:11 PM,8.481,,,,
30051,03/12/15 07:16:11 PM,8.481,,,,
30052,03/12/15 07:17:11 PM,8.581,,,,
30053,03/12/15 07:18:11 PM,8.680,,,,
30054,03/12/15 07:19:11 PM,8.680,,,,
30055,03/12/15 07:20:11 PM,8.879,,,,
30056,03/12/15 07:21:11 PM,8.779,,,,
30057,03/12/15 07:22:11 PM,8.680,,,,
30058,03/12/15 07:23:11 PM,8.779,,,,
30059,03/12/15 07:24:11 PM,8.680,,,,
30060,03/12/15 07:25:11 PM,8.680,,,,
30061,03/12/15 07:26:11 PM,8.680,,,,
30062,03/12/15 07:27:11 PM,8.779,,,,
30063,03/12/15 07:28:11 PM,8.879,,,,
30064,03/12/15 07:29:11 PM,8.779,,,,
30065,03/12/15 07:30:11 PM,8.680,,,,
30066,03/12/15 07:31:11 PM,8.581,,,,
30067,03/12/15 07:32:11 PM,8.581,,,,
30068,03/12/15 07:33:11 PM,8.581,,,,
30069,03/12/15 07:34:11 PM,8.581,,,,
30070,03/12/15 07:35:11 PM,8.581,,,,
30071,03/12/15 07:36:11 PM,8.581,,,,
30072,03/12/15 07:37:11 PM,8.581,,,,
30073,03/12/15 07:38:11 PM,8.581,,,,
30074,03/12/15 07:39:11 PM,8.581,,,,
30075,03/12/15 07:40:11 PM,8.581,,,,
30076,03/12/15 07:41:11 PM,8.581,,,,
30077,03/12/15 07:42:11 PM,8.581,,,,
30078,03/12/15 07:43:11 PM,8.581,,,,
30079,03/12/15 07:44:11 PM,8.581,,,,
30080,03/12/15 07:45:11 PM,8.581,,,,
30081,03/12/15 07:46:11 PM,8.581,,,,
30082,03/12/15 07:47:11 PM,8.581,,,,
30083,03/12/15 07:48:11 PM,8.581,,,,
30084,03/12/15 07:49:11 PM,8.581,,,,
30085,03/12/15 07:50:11 PM,8.680,,,,
30086,03/12/15 07:51:11 PM,8.680,,,,
30087,03/12/15 07:52:11 PM,8.680,,,,
30088,03/12/15 07:53:11 PM,8.680,,,,
30089,03/12/15 07:54:11 PM,8.581,,,,
30090,03/12/15 07:55:11 PM,8.581,,,,
30091,03/12/15 07:56:11 PM,8.680,,,,
30092,03/12/15 07:57:11 PM,8.680,,,,
30093,03/12/15 07:58:11 PM,8.680,,,,
30094,03/12/15 07:59:11 PM,8.779,,,,
30095,03/12/15 08:00:11 PM,8.779,,,,
30096,03/12/15 08:01:11 PM,8.779,,,,
30097,03/12/15 08:02:11 PM,8.680,,,,
30098,03/12/15 08:03:11 PM,8.779,,,,
30099,03/12/15 08:04:11 PM,8.680,,,,
30100,03/12/15 08:05:11 PM,8.680,,,,
30101,03/12/15 08:06:11 PM,8.680,,,,
30102,03/12/15 08:07:11 PM,8.581,,,,
30103,03/12/15 08:08:11 PM,8.581,,,,
30104,03/12/15 08:09:11 PM,8.680,,,,
30105,03/12/15 08:10:11 PM,8.779,,,,
30106,03/12/15 08:11:11 PM,8.779,,,,
30107,03/12/15 08:12:11 PM,8.879,,,,
30108,03/12/15 08:13:11 PM,8.978,,,,
30109,03/12/15 08:14:11 PM,9.077,,,,
30110,03/12/15 08:15:11 PM,8.879,,,,
30111,03/12/15 08:16:11 PM,8.879,,,,
30112,03/12/15 08:17:11 PM,8.779,,,,
30113,03/12/15 08:18:11 PM,8.779,,,,
30114,03/12/15 08:19:11 PM,8.879,,,,
30115,03/12/15 08:20:11 PM,8.779,,,,
30116,03/12/15 08:21:11 PM,8.879,,,,
30117,03/12/15 08:22:11 PM,8.879,,,,
30118,03/12/15 08:23:11 PM,8.879,,,,
30119,03/12/15 08:24:11 PM,8.978,,,,
30120,03/12/15 08:25:11 PM,8.879,,,,
30121,03/12/15 08:26:11 PM,8.879,,,,
30122,03/12/15 08:27:11 PM,8.978,,,,
30123,03/12/15 08:28:11 PM,8.879,,,,
30124,03/12/15 08:29:11 PM,8.779,,,,
30125,03/12/15 08:30:11 PM,8.779,,,,
30126,03/12/15 08:31:11 PM,8.680,,,,
30127,03/12/15 08:32:11 PM,8.680,,,,
30128,03/12/15 08:33:11 PM,8.680,,,,
30129,03/12/15 08:34:11 PM,8.680,,,,
30130,03/12/15 08:35:11 PM,8.581,,,,
30131,03/12/15 08:36:11 PM,8.581,,,,
30132,03/12/15 08:37:11 PM,8.680,,,,
30133,03/12/15 08:38:11 PM,8.680,,,,
