"Plot Title: BS-T1"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10451243, SEN S/N: 10451243)","Coupler Attached (LGR S/N: 10451243, SEN S/N: 10451243)","Stopped (LGR S/N: 10451243, SEN S/N: 10451243)","End Of File (LGR S/N: 10451243, SEN S/N: 10451243)"
22069,03/07/15 06:26:02 AM,3.472,,,
22070,03/07/15 06:27:02 AM,3.472,,,
22071,03/07/15 06:28:02 AM,3.472,,,
22072,03/07/15 06:29:02 AM,3.578,,,
22073,03/07/15 06:30:02 AM,3.578,,,
22074,03/07/15 06:31:02 AM,3.472,,,
22075,03/07/15 06:32:02 AM,3.472,,,
22076,03/07/15 06:33:02 AM,3.472,,,
22077,03/07/15 06:34:02 AM,3.472,,,
22078,03/07/15 06:35:02 AM,3.578,,,
22079,03/07/15 06:36:02 AM,3.578,,,
22080,03/07/15 06:37:02 AM,3.578,,,
22081,03/07/15 06:38:02 AM,3.578,,,
22082,03/07/15 06:39:02 AM,3.578,,,
22083,03/07/15 06:40:02 AM,3.578,,,
22084,03/07/15 06:41:02 AM,3.578,,,
22085,03/07/15 06:42:02 AM,3.578,,,
22086,03/07/15 06:43:02 AM,3.578,,,
22087,03/07/15 06:44:02 AM,3.578,,,
22088,03/07/15 06:45:02 AM,3.578,,,
22089,03/07/15 06:46:02 AM,3.578,,,
22090,03/07/15 06:47:02 AM,3.578,,,
22091,03/07/15 06:48:02 AM,3.578,,,
22092,03/07/15 06:49:02 AM,3.578,,,
22093,03/07/15 06:50:02 AM,3.578,,,
22094,03/07/15 06:51:02 AM,3.578,,,
22095,03/07/15 06:52:02 AM,3.578,,,
22096,03/07/15 06:53:02 AM,3.578,,,
22097,03/07/15 06:54:02 AM,3.578,,,
22098,03/07/15 06:55:02 AM,3.578,,,
22099,03/07/15 06:56:02 AM,3.578,,,
22100,03/07/15 06:57:02 AM,3.578,,,
22101,03/07/15 06:58:02 AM,3.578,,,
22102,03/07/15 06:59:02 AM,3.578,,,
22103,03/07/15 07:00:02 AM,3.578,,,
22104,03/07/15 07:01:02 AM,3.578,,,
22105,03/07/15 07:02:02 AM,3.578,,,
22106,03/07/15 07:03:02 AM,3.578,,,
22107,03/07/15 07:04:02 AM,3.578,,,
22108,03/07/15 07:05:02 AM,3.683,,,
22109,03/07/15 07:06:02 AM,3.683,,,
22110,03/07/15 07:07:02 AM,3.578,,,
22111,03/07/15 07:08:02 AM,3.683,,,
22112,03/07/15 07:09:02 AM,3.578,,,
22113,03/07/15 07:10:02 AM,3.578,,,
22114,03/07/15 07:11:02 AM,3.578,,,
22115,03/07/15 07:12:02 AM,3.578,,,
22116,03/07/15 07:13:02 AM,3.578,,,
22117,03/07/15 07:14:02 AM,3.578,,,
22118,03/07/15 07:15:02 AM,3.578,,,
22119,03/07/15 07:16:02 AM,3.578,,,
22120,03/07/15 07:17:02 AM,3.578,,,
22121,03/07/15 07:18:02 AM,3.578,,,
22122,03/07/15 07:19:02 AM,3.578,,,
22123,03/07/15 07:20:02 AM,3.578,,,
22124,03/07/15 07:21:02 AM,3.578,,,
22125,03/07/15 07:22:02 AM,3.578,,,
22126,03/07/15 07:23:02 AM,3.578,,,
22127,03/07/15 07:24:02 AM,3.578,,,
22128,03/07/15 07:25:02 AM,3.578,,,
22129,03/07/15 07:26:02 AM,3.578,,,
22130,03/07/15 07:27:02 AM,3.578,,,
22131,03/07/15 07:28:02 AM,3.472,,,
22132,03/07/15 07:29:02 AM,3.472,,,
22133,03/07/15 07:30:02 AM,3.472,,,
22134,03/07/15 07:31:02 AM,3.472,,,
22135,03/07/15 07:32:02 AM,3.472,,,
22136,03/07/15 07:33:02 AM,3.472,,,
22137,03/07/15 07:34:02 AM,3.472,,,
22138,03/07/15 07:35:02 AM,3.472,,,
22139,03/07/15 07:36:02 AM,3.472,,,
22140,03/07/15 07:37:02 AM,3.472,,,
22141,03/07/15 07:38:02 AM,3.472,,,
22142,03/07/15 07:39:02 AM,3.472,,,
22143,03/07/15 07:40:02 AM,3.472,,,
22144,03/07/15 07:41:02 AM,3.472,,,
22145,03/07/15 07:42:02 AM,3.472,,,
22146,03/07/15 07:43:02 AM,3.472,,,
22147,03/07/15 07:44:02 AM,3.472,,,
22148,03/07/15 07:45:02 AM,3.472,,,
22149,03/07/15 07:46:02 AM,3.472,,,
22150,03/07/15 07:47:02 AM,3.472,,,
22151,03/07/15 07:48:02 AM,3.472,,,
22152,03/07/15 07:49:02 AM,3.472,,,
22153,03/07/15 07:50:02 AM,3.472,,,
22154,03/07/15 07:51:02 AM,3.472,,,
22155,03/07/15 07:52:02 AM,3.472,,,
22156,03/07/15 07:53:02 AM,3.472,,,
22157,03/07/15 07:54:02 AM,3.472,,,
22158,03/07/15 07:55:02 AM,3.472,,,
22159,03/07/15 07:56:02 AM,3.578,,,
22160,03/07/15 07:57:02 AM,3.578,,,
22161,03/07/15 07:58:02 AM,3.578,,,
22162,03/07/15 07:59:02 AM,3.578,,,
22163,03/07/15 08:00:02 AM,3.578,,,
22164,03/07/15 08:01:02 AM,3.578,,,
22165,03/07/15 08:02:02 AM,3.578,,,
22166,03/07/15 08:03:02 AM,3.472,,,
22167,03/07/15 08:04:02 AM,3.578,,,
22168,03/07/15 08:05:02 AM,3.472,,,
22169,03/07/15 08:06:02 AM,3.472,,,
22170,03/07/15 08:07:02 AM,3.472,,,
22171,03/07/15 08:08:02 AM,3.472,,,
22172,03/07/15 08:09:02 AM,3.472,,,
22173,03/07/15 08:10:02 AM,3.472,,,
22174,03/07/15 08:11:02 AM,3.472,,,
22175,03/07/15 08:12:02 AM,3.472,,,
22176,03/07/15 08:13:02 AM,3.472,,,
22177,03/07/15 08:14:02 AM,3.472,,,
22178,03/07/15 08:15:02 AM,3.578,,,
22179,03/07/15 08:16:02 AM,3.472,,,
22180,03/07/15 08:17:02 AM,3.578,,,
22181,03/07/15 08:18:02 AM,3.578,,,
22182,03/07/15 08:19:02 AM,3.578,,,
22183,03/07/15 08:20:02 AM,3.578,,,
22184,03/07/15 08:21:02 AM,3.578,,,
22185,03/07/15 08:22:02 AM,3.578,,,
22186,03/07/15 08:23:02 AM,3.578,,,
22187,03/07/15 08:24:02 AM,3.578,,,
22188,03/07/15 08:25:02 AM,3.578,,,
22189,03/07/15 08:26:02 AM,3.578,,,
22190,03/07/15 08:27:02 AM,3.578,,,
22191,03/07/15 08:28:02 AM,3.578,,,
22192,03/07/15 08:29:02 AM,3.578,,,
22193,03/07/15 08:30:02 AM,3.578,,,
22194,03/07/15 08:31:02 AM,3.578,,,
22195,03/07/15 08:32:02 AM,3.578,,,
22196,03/07/15 08:33:02 AM,3.578,,,
22197,03/07/15 08:34:02 AM,3.578,,,
22198,03/07/15 08:35:02 AM,3.578,,,
22199,03/07/15 08:36:02 AM,3.578,,,
22200,03/07/15 08:37:02 AM,3.578,,,
22201,03/07/15 08:38:02 AM,3.578,,,
22202,03/07/15 08:39:02 AM,3.578,,,
22203,03/07/15 08:40:02 AM,3.578,,,
22204,03/07/15 08:41:02 AM,3.578,,,
22205,03/07/15 08:42:02 AM,3.578,,,
22206,03/07/15 08:43:02 AM,3.578,,,
22207,03/07/15 08:44:02 AM,3.578,,,
22208,03/07/15 08:45:02 AM,3.578,,,
22209,03/07/15 08:46:02 AM,3.578,,,
22210,03/07/15 08:47:02 AM,3.578,,,
22211,03/07/15 08:48:02 AM,3.578,,,
22212,03/07/15 08:49:02 AM,3.578,,,
22213,03/07/15 08:50:02 AM,3.578,,,
22214,03/07/15 08:51:02 AM,3.578,,,
22215,03/07/15 08:52:02 AM,3.578,,,
22216,03/07/15 08:53:02 AM,3.578,,,
22217,03/07/15 08:54:02 AM,3.578,,,
22218,03/07/15 08:55:02 AM,3.578,,,
22219,03/07/15 08:56:02 AM,3.578,,,
22220,03/07/15 08:57:02 AM,3.578,,,
22221,03/07/15 08:58:02 AM,3.578,,,
22222,03/07/15 08:59:02 AM,3.578,,,
22223,03/07/15 09:00:02 AM,3.578,,,
22224,03/07/15 09:01:02 AM,3.578,,,
22225,03/07/15 09:02:02 AM,3.578,,,
22226,03/07/15 09:03:02 AM,3.578,,,
22227,03/07/15 09:04:02 AM,3.578,,,
22228,03/07/15 09:05:02 AM,3.578,,,
22229,03/07/15 09:06:02 AM,3.578,,,
22230,03/07/15 09:07:02 AM,3.578,,,
22231,03/07/15 09:08:02 AM,3.578,,,
22232,03/07/15 09:09:02 AM,3.578,,,
22233,03/07/15 09:10:02 AM,3.578,,,
22234,03/07/15 09:11:02 AM,3.578,,,
22235,03/07/15 09:12:02 AM,3.578,,,
22236,03/07/15 09:13:02 AM,3.578,,,
22237,03/07/15 09:14:02 AM,3.578,,,
22238,03/07/15 09:15:02 AM,3.578,,,
22239,03/07/15 09:16:02 AM,3.578,,,
22240,03/07/15 09:17:02 AM,3.578,,,
22241,03/07/15 09:18:02 AM,3.578,,,
22242,03/07/15 09:19:02 AM,3.578,,,
22243,03/07/15 09:20:02 AM,3.578,,,
22244,03/07/15 09:21:02 AM,3.578,,,
22245,03/07/15 09:22:02 AM,3.578,,,
22246,03/07/15 09:23:02 AM,3.578,,,
22247,03/07/15 09:24:02 AM,3.578,,,
22248,03/07/15 09:25:02 AM,3.578,,,
22249,03/07/15 09:26:02 AM,3.578,,,
22250,03/07/15 09:27:02 AM,3.578,,,
22251,03/07/15 09:28:02 AM,3.683,,,
22252,03/07/15 09:29:02 AM,3.683,,,
22253,03/07/15 09:30:02 AM,3.578,,,
22254,03/07/15 09:31:02 AM,3.578,,,
22255,03/07/15 09:32:02 AM,3.578,,,
22256,03/07/15 09:33:02 AM,3.578,,,
22257,03/07/15 09:34:02 AM,3.683,,,
22258,03/07/15 09:35:02 AM,3.683,,,
22259,03/07/15 09:36:02 AM,3.683,,,
22260,03/07/15 09:37:02 AM,3.683,,,
22261,03/07/15 09:38:02 AM,3.683,,,
22262,03/07/15 09:39:02 AM,3.683,,,
22263,03/07/15 09:40:02 AM,3.683,,,
22264,03/07/15 09:41:02 AM,3.578,,,
22265,03/07/15 09:42:02 AM,3.683,,,
22266,03/07/15 09:43:02 AM,3.578,,,
22267,03/07/15 09:44:02 AM,3.578,,,
22268,03/07/15 09:45:02 AM,3.578,,,
22269,03/07/15 09:46:02 AM,3.683,,,
22270,03/07/15 09:47:02 AM,3.683,,,
22271,03/07/15 09:48:02 AM,3.683,,,
22272,03/07/15 09:49:02 AM,3.683,,,
22273,03/07/15 09:50:02 AM,3.578,,,
22274,03/07/15 09:51:02 AM,3.683,,,
22275,03/07/15 09:52:02 AM,3.683,,,
22276,03/07/15 09:53:02 AM,3.683,,,
22277,03/07/15 09:54:02 AM,3.683,,,
22278,03/07/15 09:55:02 AM,3.578,,,
22279,03/07/15 09:56:02 AM,3.578,,,
22280,03/07/15 09:57:02 AM,3.578,,,
22281,03/07/15 09:58:02 AM,3.578,,,
22282,03/07/15 09:59:02 AM,3.578,,,
22283,03/07/15 10:00:02 AM,3.578,,,
22284,03/07/15 10:01:02 AM,3.578,,,
22285,03/07/15 10:02:02 AM,3.683,,,
22286,03/07/15 10:03:02 AM,3.683,,,
22287,03/07/15 10:04:02 AM,3.683,,,
22288,03/07/15 10:05:02 AM,3.683,,,
22289,03/07/15 10:06:02 AM,3.683,,,
22290,03/07/15 10:07:02 AM,3.683,,,
22291,03/07/15 10:08:02 AM,3.683,,,
22292,03/07/15 10:09:02 AM,3.683,,,
22293,03/07/15 10:10:02 AM,3.683,,,
22294,03/07/15 10:11:02 AM,3.683,,,
22295,03/07/15 10:12:02 AM,3.683,,,
22296,03/07/15 10:13:02 AM,3.683,,,
22297,03/07/15 10:14:02 AM,3.683,,,
22298,03/07/15 10:15:02 AM,3.683,,,
22299,03/07/15 10:16:02 AM,3.683,,,
22300,03/07/15 10:17:02 AM,3.683,,,
22301,03/07/15 10:18:02 AM,3.683,,,
22302,03/07/15 10:19:02 AM,3.683,,,
22303,03/07/15 10:20:02 AM,3.683,,,
22304,03/07/15 10:21:02 AM,3.683,,,
22305,03/07/15 10:22:02 AM,3.683,,,
22306,03/07/15 10:23:02 AM,3.683,,,
22307,03/07/15 10:24:02 AM,3.683,,,
22308,03/07/15 10:25:02 AM,3.683,,,
22309,03/07/15 10:26:02 AM,3.683,,,
22310,03/07/15 10:27:02 AM,3.683,,,
22311,03/07/15 10:28:02 AM,3.683,,,
22312,03/07/15 10:29:02 AM,3.683,,,
22313,03/07/15 10:30:02 AM,3.683,,,
22314,03/07/15 10:31:02 AM,3.683,,,
22315,03/07/15 10:32:02 AM,3.683,,,
22316,03/07/15 10:33:02 AM,3.683,,,
22317,03/07/15 10:34:02 AM,3.683,,,
22318,03/07/15 10:35:02 AM,3.683,,,
22319,03/07/15 10:36:02 AM,3.683,,,
22320,03/07/15 10:37:02 AM,3.683,,,
22321,03/07/15 10:38:02 AM,3.683,,,
22322,03/07/15 10:39:02 AM,3.683,,,
22323,03/07/15 10:40:02 AM,3.683,,,
22324,03/07/15 10:41:02 AM,3.683,,,
22325,03/07/15 10:42:02 AM,3.683,,,
22326,03/07/15 10:43:02 AM,3.578,,,
22327,03/07/15 10:44:02 AM,3.578,,,
22328,03/07/15 10:45:02 AM,3.578,,,
22329,03/07/15 10:46:02 AM,3.578,,,
22330,03/07/15 10:47:02 AM,3.578,,,
22331,03/07/15 10:48:02 AM,3.683,,,
22332,03/07/15 10:49:02 AM,3.683,,,
22333,03/07/15 10:50:02 AM,3.683,,,
22334,03/07/15 10:51:02 AM,3.683,,,
22335,03/07/15 10:52:02 AM,3.683,,,
22336,03/07/15 10:53:02 AM,3.578,,,
22337,03/07/15 10:54:02 AM,3.578,,,
22338,03/07/15 10:55:02 AM,3.578,,,
22339,03/07/15 10:56:02 AM,3.683,,,
22340,03/07/15 10:57:02 AM,3.683,,,
22341,03/07/15 10:58:02 AM,3.683,,,
22342,03/07/15 10:59:02 AM,3.683,,,
22343,03/07/15 11:00:02 AM,3.683,,,
22344,03/07/15 11:01:02 AM,3.578,,,
22345,03/07/15 11:02:02 AM,3.578,,,
22346,03/07/15 11:03:02 AM,3.578,,,
22347,03/07/15 11:04:02 AM,3.578,,,
22348,03/07/15 11:05:02 AM,3.578,,,
22349,03/07/15 11:06:02 AM,3.578,,,
22350,03/07/15 11:07:02 AM,3.578,,,
22351,03/07/15 11:08:02 AM,3.578,,,
22352,03/07/15 11:09:02 AM,3.578,,,
22353,03/07/15 11:10:02 AM,3.578,,,
22354,03/07/15 11:11:02 AM,3.578,,,
22355,03/07/15 11:12:02 AM,3.578,,,
22356,03/07/15 11:13:02 AM,3.578,,,
22357,03/07/15 11:14:02 AM,3.578,,,
22358,03/07/15 11:15:02 AM,3.578,,,
22359,03/07/15 11:16:02 AM,3.578,,,
22360,03/07/15 11:17:02 AM,3.578,,,
22361,03/07/15 11:18:02 AM,3.578,,,
22362,03/07/15 11:19:02 AM,3.472,,,
22363,03/07/15 11:20:02 AM,3.472,,,
22364,03/07/15 11:21:02 AM,3.472,,,
22365,03/07/15 11:22:02 AM,3.472,,,
22366,03/07/15 11:23:02 AM,3.472,,,
22367,03/07/15 11:24:02 AM,3.472,,,
22368,03/07/15 11:25:02 AM,3.472,,,
22369,03/07/15 11:26:02 AM,3.472,,,
22370,03/07/15 11:27:02 AM,3.472,,,
22371,03/07/15 11:28:02 AM,3.472,,,
22372,03/07/15 11:29:02 AM,3.472,,,
22373,03/07/15 11:30:02 AM,3.472,,,
22374,03/07/15 11:31:02 AM,3.578,,,
22375,03/07/15 11:32:02 AM,3.472,,,
22376,03/07/15 11:33:02 AM,3.472,,,
22377,03/07/15 11:34:02 AM,3.578,,,
22378,03/07/15 11:35:02 AM,3.472,,,
22379,03/07/15 11:36:02 AM,3.472,,,
22380,03/07/15 11:37:02 AM,3.472,,,
22381,03/07/15 11:38:02 AM,3.472,,,
22382,03/07/15 11:39:02 AM,3.472,,,
22383,03/07/15 11:40:02 AM,3.472,,,
22384,03/07/15 11:41:02 AM,3.472,,,
22385,03/07/15 11:42:02 AM,3.472,,,
22386,03/07/15 11:43:02 AM,3.472,,,
22387,03/07/15 11:44:02 AM,3.472,,,
22388,03/07/15 11:45:02 AM,3.472,,,
22389,03/07/15 11:46:02 AM,3.472,,,
22390,03/07/15 11:47:02 AM,3.472,,,
22391,03/07/15 11:48:02 AM,3.472,,,
22392,03/07/15 11:49:02 AM,3.472,,,
22393,03/07/15 11:50:02 AM,3.472,,,
22394,03/07/15 11:51:02 AM,3.472,,,
22395,03/07/15 11:52:02 AM,3.472,,,
22396,03/07/15 11:53:02 AM,3.472,,,
22397,03/07/15 11:54:02 AM,3.472,,,
22398,03/07/15 11:55:02 AM,3.578,,,
22399,03/07/15 11:56:02 AM,3.472,,,
22400,03/07/15 11:57:02 AM,3.578,,,
22401,03/07/15 11:58:02 AM,3.578,,,
22402,03/07/15 11:59:02 AM,3.472,,,
22403,03/07/15 12:00:02 PM,3.578,,,
22404,03/07/15 12:01:02 PM,3.472,,,
22405,03/07/15 12:02:02 PM,3.472,,,
22406,03/07/15 12:03:02 PM,3.472,,,
22407,03/07/15 12:04:02 PM,3.472,,,
22408,03/07/15 12:05:02 PM,3.472,,,
22409,03/07/15 12:06:02 PM,3.472,,,
22410,03/07/15 12:07:02 PM,3.472,,,
22411,03/07/15 12:08:02 PM,3.472,,,
22412,03/07/15 12:09:02 PM,3.472,,,
22413,03/07/15 12:10:02 PM,3.472,,,
22414,03/07/15 12:11:02 PM,3.472,,,
22415,03/07/15 12:12:02 PM,3.472,,,
22416,03/07/15 12:13:02 PM,3.472,,,
22417,03/07/15 12:14:02 PM,3.472,,,
22418,03/07/15 12:15:02 PM,3.472,,,
22419,03/07/15 12:16:02 PM,3.472,,,
22420,03/07/15 12:17:02 PM,3.472,,,
22421,03/07/15 12:18:02 PM,3.472,,,
22422,03/07/15 12:19:02 PM,3.472,,,
22423,03/07/15 12:20:02 PM,3.472,,,
22424,03/07/15 12:21:02 PM,3.472,,,
22425,03/07/15 12:22:02 PM,3.472,,,
22426,03/07/15 12:23:02 PM,3.472,,,
22427,03/07/15 12:24:02 PM,3.472,,,
22428,03/07/15 12:25:02 PM,3.472,,,
22429,03/07/15 12:26:02 PM,3.367,,,
22430,03/07/15 12:27:02 PM,3.472,,,
22431,03/07/15 12:28:02 PM,3.472,,,
22432,03/07/15 12:29:02 PM,3.367,,,
22433,03/07/15 12:30:02 PM,3.367,,,
22434,03/07/15 12:31:02 PM,3.367,,,
22435,03/07/15 12:32:02 PM,3.367,,,
22436,03/07/15 12:33:02 PM,3.472,,,
22437,03/07/15 12:34:02 PM,3.367,,,
22438,03/07/15 12:35:02 PM,3.367,,,
22439,03/07/15 12:36:02 PM,3.367,,,
22440,03/07/15 12:37:02 PM,3.472,,,
22441,03/07/15 12:38:02 PM,3.472,,,
22442,03/07/15 12:39:02 PM,3.472,,,
22443,03/07/15 12:40:02 PM,3.472,,,
22444,03/07/15 12:41:02 PM,3.472,,,
22445,03/07/15 12:42:02 PM,3.472,,,
22446,03/07/15 12:43:02 PM,3.472,,,
22447,03/07/15 12:44:02 PM,3.472,,,
22448,03/07/15 12:45:02 PM,3.472,,,
22449,03/07/15 12:46:02 PM,3.472,,,
22450,03/07/15 12:47:02 PM,3.578,,,
22451,03/07/15 12:48:02 PM,3.578,,,
22452,03/07/15 12:49:02 PM,3.472,,,
22453,03/07/15 12:50:02 PM,3.578,,,
22454,03/07/15 12:51:02 PM,3.578,,,
22455,03/07/15 12:52:02 PM,3.578,,,
22456,03/07/15 12:53:02 PM,3.472,,,
22457,03/07/15 12:54:02 PM,3.472,,,
22458,03/07/15 12:55:02 PM,3.578,,,
22459,03/07/15 12:56:02 PM,3.578,,,
22460,03/07/15 12:57:02 PM,3.578,,,
22461,03/07/15 12:58:02 PM,3.578,,,
22462,03/07/15 12:59:02 PM,3.578,,,
22463,03/07/15 01:00:02 PM,3.472,,,
22464,03/07/15 01:01:02 PM,3.472,,,
22465,03/07/15 01:02:02 PM,3.472,,,
22466,03/07/15 01:03:02 PM,3.367,,,
22467,03/07/15 01:04:02 PM,3.472,,,
22468,03/07/15 01:05:02 PM,3.472,,,
22469,03/07/15 01:06:02 PM,3.472,,,
22470,03/07/15 01:07:02 PM,3.472,,,
22471,03/07/15 01:08:02 PM,3.472,,,
22472,03/07/15 01:09:02 PM,3.472,,,
22473,03/07/15 01:10:02 PM,3.472,,,
22474,03/07/15 01:11:02 PM,3.472,,,
22475,03/07/15 01:12:02 PM,3.472,,,
22476,03/07/15 01:13:02 PM,3.472,,,
22477,03/07/15 01:14:02 PM,3.472,,,
22478,03/07/15 01:15:02 PM,3.472,,,
22479,03/07/15 01:16:02 PM,3.472,,,
22480,03/07/15 01:17:02 PM,3.472,,,
22481,03/07/15 01:18:02 PM,3.472,,,
22482,03/07/15 01:19:02 PM,3.472,,,
22483,03/07/15 01:20:02 PM,3.472,,,
22484,03/07/15 01:21:02 PM,3.472,,,
22485,03/07/15 01:22:02 PM,3.472,,,
22486,03/07/15 01:23:02 PM,3.472,,,
22487,03/07/15 01:24:02 PM,3.472,,,
22488,03/07/15 01:25:02 PM,3.472,,,
22489,03/07/15 01:26:02 PM,3.578,,,
22490,03/07/15 01:27:02 PM,3.578,,,
22491,03/07/15 01:28:02 PM,3.578,,,
22492,03/07/15 01:29:02 PM,3.578,,,
22493,03/07/15 01:30:02 PM,3.578,,,
22494,03/07/15 01:31:02 PM,3.578,,,
22495,03/07/15 01:32:02 PM,3.578,,,
22496,03/07/15 01:33:02 PM,3.578,,,
22497,03/07/15 01:34:02 PM,3.578,,,
22498,03/07/15 01:35:02 PM,3.578,,,
22499,03/07/15 01:36:02 PM,3.578,,,
22500,03/07/15 01:37:02 PM,3.578,,,
22501,03/07/15 01:38:02 PM,3.578,,,
22502,03/07/15 01:39:02 PM,3.578,,,
22503,03/07/15 01:40:02 PM,3.578,,,
22504,03/07/15 01:41:02 PM,3.578,,,
22505,03/07/15 01:42:02 PM,3.578,,,
22506,03/07/15 01:43:02 PM,3.578,,,
22507,03/07/15 01:44:02 PM,3.578,,,
22508,03/07/15 01:45:02 PM,3.683,,,
22509,03/07/15 01:46:02 PM,3.683,,,
22510,03/07/15 01:47:02 PM,3.683,,,
22511,03/07/15 01:48:02 PM,3.683,,,
22512,03/07/15 01:49:02 PM,3.683,,,
22513,03/07/15 01:50:02 PM,3.683,,,
22514,03/07/15 01:51:02 PM,3.683,,,
22515,03/07/15 01:52:02 PM,3.683,,,
22516,03/07/15 01:53:02 PM,3.683,,,
22517,03/07/15 01:54:02 PM,3.683,,,
22518,03/07/15 01:55:02 PM,3.683,,,
22519,03/07/15 01:56:02 PM,3.683,,,
22520,03/07/15 01:57:02 PM,3.683,,,
22521,03/07/15 01:58:02 PM,3.788,,,
22522,03/07/15 01:59:02 PM,3.788,,,
22523,03/07/15 02:00:02 PM,3.788,,,
22524,03/07/15 02:01:02 PM,3.788,,,
22525,03/07/15 02:02:02 PM,3.788,,,
22526,03/07/15 02:03:02 PM,3.788,,,
22527,03/07/15 02:04:02 PM,3.788,,,
22528,03/07/15 02:05:02 PM,3.788,,,
22529,03/07/15 02:06:02 PM,3.788,,,
22530,03/07/15 02:07:02 PM,3.788,,,
22531,03/07/15 02:08:02 PM,3.788,,,
22532,03/07/15 02:09:02 PM,3.788,,,
22533,03/07/15 02:10:02 PM,3.788,,,
22534,03/07/15 02:11:02 PM,3.893,,,
22535,03/07/15 02:12:02 PM,3.893,,,
22536,03/07/15 02:13:02 PM,3.893,,,
22537,03/07/15 02:14:02 PM,3.893,,,
22538,03/07/15 02:15:02 PM,3.893,,,
22539,03/07/15 02:16:02 PM,3.893,,,
22540,03/07/15 02:17:02 PM,3.893,,,
22541,03/07/15 02:18:02 PM,3.893,,,
22542,03/07/15 02:19:02 PM,3.893,,,
22543,03/07/15 02:20:02 PM,3.893,,,
22544,03/07/15 02:21:02 PM,3.998,,,
22545,03/07/15 02:22:02 PM,3.998,,,
22546,03/07/15 02:23:02 PM,3.998,,,
22547,03/07/15 02:24:02 PM,3.998,,,
22548,03/07/15 02:25:02 PM,3.998,,,
22549,03/07/15 02:26:02 PM,3.998,,,
22550,03/07/15 02:27:02 PM,3.998,,,
22551,03/07/15 02:28:02 PM,3.998,,,
22552,03/07/15 02:29:02 PM,3.998,,,
22553,03/07/15 02:30:02 PM,3.998,,,
22554,03/07/15 02:31:02 PM,3.998,,,
22555,03/07/15 02:32:02 PM,3.998,,,
22556,03/07/15 02:33:02 PM,3.998,,,
22557,03/07/15 02:34:02 PM,3.998,,,
22558,03/07/15 02:35:02 PM,3.998,,,
22559,03/07/15 02:36:02 PM,3.998,,,
22560,03/07/15 02:37:02 PM,4.102,,,
22561,03/07/15 02:38:02 PM,4.102,,,
22562,03/07/15 02:39:02 PM,4.102,,,
22563,03/07/15 02:40:02 PM,4.207,,,
22564,03/07/15 02:41:02 PM,4.207,,,
22565,03/07/15 02:42:02 PM,4.207,,,
22566,03/07/15 02:43:02 PM,4.207,,,
22567,03/07/15 02:44:02 PM,4.207,,,
22568,03/07/15 02:45:02 PM,4.207,,,
22569,03/07/15 02:46:02 PM,4.207,,,
22570,03/07/15 02:47:02 PM,4.207,,,
22571,03/07/15 02:48:02 PM,4.311,,,
22572,03/07/15 02:49:02 PM,4.207,,,
22573,03/07/15 02:50:02 PM,4.207,,,
22574,03/07/15 02:51:02 PM,4.207,,,
22575,03/07/15 02:52:02 PM,4.311,,,
22576,03/07/15 02:53:02 PM,4.311,,,
22577,03/07/15 02:54:02 PM,4.311,,,
22578,03/07/15 02:55:02 PM,4.311,,,
22579,03/07/15 02:56:02 PM,4.311,,,
22580,03/07/15 02:57:02 PM,4.311,,,
22581,03/07/15 02:58:02 PM,4.415,,,
22582,03/07/15 02:59:02 PM,4.415,,,
22583,03/07/15 03:00:02 PM,4.415,,,
22584,03/07/15 03:01:02 PM,4.415,,,
22585,03/07/15 03:02:02 PM,4.415,,,
22586,03/07/15 03:03:02 PM,4.415,,,
22587,03/07/15 03:04:02 PM,4.415,,,
22588,03/07/15 03:05:02 PM,4.415,,,
22589,03/07/15 03:06:02 PM,4.415,,,
22590,03/07/15 03:07:02 PM,4.415,,,
22591,03/07/15 03:08:02 PM,4.519,,,
22592,03/07/15 03:09:02 PM,4.519,,,
22593,03/07/15 03:10:02 PM,4.519,,,
22594,03/07/15 03:11:02 PM,4.519,,,
22595,03/07/15 03:12:02 PM,4.519,,,
22596,03/07/15 03:13:02 PM,4.519,,,
22597,03/07/15 03:14:02 PM,4.519,,,
22598,03/07/15 03:15:02 PM,4.623,,,
22599,03/07/15 03:16:02 PM,4.623,,,
22600,03/07/15 03:17:02 PM,4.623,,,
22601,03/07/15 03:18:02 PM,4.623,,,
22602,03/07/15 03:19:02 PM,4.623,,,
22603,03/07/15 03:20:02 PM,4.623,,,
22604,03/07/15 03:21:02 PM,4.623,,,
22605,03/07/15 03:22:02 PM,4.623,,,
22606,03/07/15 03:23:02 PM,4.623,,,
22607,03/07/15 03:24:02 PM,4.623,,,
22608,03/07/15 03:25:02 PM,4.727,,,
22609,03/07/15 03:26:02 PM,4.727,,,
22610,03/07/15 03:27:02 PM,4.727,,,
22611,03/07/15 03:28:02 PM,4.727,,,
22612,03/07/15 03:29:02 PM,4.727,,,
22613,03/07/15 03:30:02 PM,4.727,,,
22614,03/07/15 03:31:02 PM,4.727,,,
22615,03/07/15 03:32:02 PM,4.727,,,
22616,03/07/15 03:33:02 PM,4.727,,,
22617,03/07/15 03:34:02 PM,4.727,,,
22618,03/07/15 03:35:02 PM,4.727,,,
22619,03/07/15 03:36:02 PM,4.727,,,
22620,03/07/15 03:37:02 PM,4.727,,,
22621,03/07/15 03:38:02 PM,4.727,,,
