"Plot Title: BS-T1"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10451243, SEN S/N: 10451243)","Coupler Attached (LGR S/N: 10451243, SEN S/N: 10451243)","Stopped (LGR S/N: 10451243, SEN S/N: 10451243)","End Of File (LGR S/N: 10451243, SEN S/N: 10451243)"
571,01/22/15 08:39:02 AM,5.244,,,
572,01/22/15 08:40:02 AM,5.244,,,
573,01/22/15 08:41:02 AM,5.244,,,
574,01/22/15 08:42:02 AM,5.244,,,
575,01/22/15 08:43:02 AM,5.244,,,
576,01/22/15 08:44:02 AM,5.244,,,
577,01/22/15 08:45:02 AM,5.244,,,
578,01/22/15 08:46:02 AM,5.244,,,
579,01/22/15 08:47:02 AM,5.244,,,
580,01/22/15 08:48:02 AM,5.244,,,
581,01/22/15 08:49:02 AM,5.244,,,
582,01/22/15 08:50:02 AM,5.347,,,
583,01/22/15 08:51:02 AM,5.347,,,
584,01/22/15 08:52:02 AM,5.347,,,
585,01/22/15 08:53:02 AM,5.347,,,
586,01/22/15 08:54:02 AM,5.347,,,
587,01/22/15 08:55:02 AM,5.244,,,
588,01/22/15 08:56:02 AM,5.347,,,
589,01/22/15 08:57:02 AM,5.347,,,
590,01/22/15 08:58:02 AM,5.347,,,
591,01/22/15 08:59:02 AM,5.347,,,
592,01/22/15 09:00:02 AM,5.347,,,
593,01/22/15 09:01:02 AM,5.347,,,
594,01/22/15 09:02:02 AM,5.347,,,
595,01/22/15 09:03:02 AM,5.347,,,
596,01/22/15 09:04:02 AM,5.347,,,
597,01/22/15 09:05:02 AM,5.347,,,
598,01/22/15 09:06:02 AM,5.347,,,
599,01/22/15 09:07:02 AM,5.347,,,
600,01/22/15 09:08:02 AM,5.347,,,
601,01/22/15 09:09:02 AM,5.347,,,
602,01/22/15 09:10:02 AM,5.347,,,
603,01/22/15 09:11:02 AM,5.244,,,
604,01/22/15 09:12:02 AM,5.244,,,
605,01/22/15 09:13:02 AM,5.244,,,
606,01/22/15 09:14:02 AM,5.244,,,
607,01/22/15 09:15:02 AM,5.141,,,
608,01/22/15 09:16:02 AM,5.141,,,
609,01/22/15 09:17:02 AM,5.141,,,
610,01/22/15 09:18:02 AM,5.141,,,
611,01/22/15 09:19:02 AM,5.141,,,
612,01/22/15 09:20:02 AM,5.037,,,
613,01/22/15 09:21:02 AM,5.141,,,
614,01/22/15 09:22:02 AM,5.141,,,
615,01/22/15 09:23:02 AM,5.141,,,
616,01/22/15 09:24:02 AM,5.141,,,
617,01/22/15 09:25:02 AM,5.141,,,
618,01/22/15 09:26:02 AM,5.141,,,
619,01/22/15 09:27:02 AM,5.141,,,
620,01/22/15 09:28:02 AM,5.141,,,
621,01/22/15 09:29:02 AM,5.037,,,
622,01/22/15 09:30:02 AM,5.037,,,
623,01/22/15 09:31:02 AM,5.037,,,
624,01/22/15 09:32:02 AM,5.037,,,
625,01/22/15 09:33:02 AM,5.037,,,
626,01/22/15 09:34:02 AM,5.037,,,
627,01/22/15 09:35:02 AM,5.037,,,
628,01/22/15 09:36:02 AM,5.037,,,
629,01/22/15 09:37:02 AM,5.037,,,
630,01/22/15 09:38:02 AM,5.037,,,
631,01/22/15 09:39:02 AM,5.037,,,
632,01/22/15 09:40:02 AM,5.037,,,
633,01/22/15 09:41:02 AM,5.141,,,
634,01/22/15 09:42:02 AM,5.141,,,
635,01/22/15 09:43:02 AM,5.141,,,
636,01/22/15 09:44:02 AM,5.141,,,
637,01/22/15 09:45:02 AM,5.037,,,
638,01/22/15 09:46:02 AM,5.037,,,
639,01/22/15 09:47:02 AM,5.037,,,
640,01/22/15 09:48:02 AM,5.037,,,
641,01/22/15 09:49:02 AM,5.037,,,
642,01/22/15 09:50:02 AM,5.037,,,
643,01/22/15 09:51:02 AM,5.037,,,
644,01/22/15 09:52:02 AM,5.037,,,
645,01/22/15 09:53:02 AM,5.037,,,
646,01/22/15 09:54:02 AM,5.037,,,
647,01/22/15 09:55:02 AM,5.037,,,
648,01/22/15 09:56:02 AM,5.141,,,
649,01/22/15 09:57:02 AM,5.141,,,
650,01/22/15 09:58:02 AM,5.141,,,
651,01/22/15 09:59:02 AM,5.141,,,
652,01/22/15 10:00:02 AM,5.244,,,
653,01/22/15 10:01:02 AM,5.244,,,
654,01/22/15 10:02:02 AM,5.244,,,
655,01/22/15 10:03:02 AM,5.244,,,
656,01/22/15 10:04:02 AM,5.244,,,
657,01/22/15 10:05:02 AM,5.244,,,
658,01/22/15 10:06:02 AM,5.244,,,
659,01/22/15 10:07:02 AM,5.244,,,
660,01/22/15 10:08:02 AM,5.244,,,
661,01/22/15 10:09:02 AM,5.244,,,
662,01/22/15 10:10:02 AM,5.244,,,
663,01/22/15 10:11:02 AM,5.244,,,
664,01/22/15 10:12:02 AM,5.244,,,
665,01/22/15 10:13:02 AM,5.244,,,
666,01/22/15 10:14:02 AM,5.141,,,
667,01/22/15 10:15:02 AM,5.141,,,
668,01/22/15 10:16:02 AM,5.141,,,
669,01/22/15 10:17:02 AM,5.141,,,
670,01/22/15 10:18:02 AM,5.141,,,
671,01/22/15 10:19:02 AM,5.141,,,
672,01/22/15 10:20:02 AM,5.141,,,
673,01/22/15 10:21:02 AM,5.141,,,
674,01/22/15 10:22:02 AM,5.141,,,
675,01/22/15 10:23:02 AM,5.141,,,
676,01/22/15 10:24:02 AM,5.141,,,
677,01/22/15 10:25:02 AM,5.141,,,
678,01/22/15 10:26:02 AM,5.141,,,
679,01/22/15 10:27:02 AM,5.141,,,
680,01/22/15 10:28:02 AM,5.141,,,
681,01/22/15 10:29:02 AM,5.244,,,
682,01/22/15 10:30:02 AM,5.244,,,
683,01/22/15 10:31:02 AM,5.244,,,
684,01/22/15 10:32:02 AM,5.244,,,
685,01/22/15 10:33:02 AM,5.244,,,
686,01/22/15 10:34:02 AM,5.141,,,
687,01/22/15 10:35:02 AM,5.244,,,
688,01/22/15 10:36:02 AM,5.244,,,
689,01/22/15 10:37:02 AM,5.244,,,
690,01/22/15 10:38:02 AM,5.244,,,
691,01/22/15 10:39:02 AM,5.244,,,
692,01/22/15 10:40:02 AM,5.244,,,
693,01/22/15 10:41:02 AM,5.244,,,
694,01/22/15 10:42:02 AM,5.244,,,
695,01/22/15 10:43:02 AM,5.244,,,
696,01/22/15 10:44:02 AM,5.244,,,
697,01/22/15 10:45:02 AM,5.244,,,
698,01/22/15 10:46:02 AM,5.244,,,
699,01/22/15 10:47:02 AM,5.244,,,
700,01/22/15 10:48:02 AM,5.244,,,
701,01/22/15 10:49:02 AM,5.244,,,
702,01/22/15 10:50:02 AM,5.244,,,
703,01/22/15 10:51:02 AM,5.244,,,
704,01/22/15 10:52:02 AM,5.244,,,
705,01/22/15 10:53:02 AM,5.141,,,
706,01/22/15 10:54:02 AM,5.141,,,
707,01/22/15 10:55:02 AM,5.141,,,
708,01/22/15 10:56:02 AM,5.141,,,
709,01/22/15 10:57:02 AM,5.141,,,
710,01/22/15 10:58:02 AM,5.141,,,
711,01/22/15 10:59:02 AM,5.141,,,
712,01/22/15 11:00:02 AM,5.141,,,
713,01/22/15 11:01:02 AM,5.141,,,
714,01/22/15 11:02:02 AM,5.141,,,
715,01/22/15 11:03:02 AM,5.141,,,
716,01/22/15 11:04:02 AM,5.141,,,
717,01/22/15 11:05:02 AM,5.141,,,
718,01/22/15 11:06:02 AM,5.141,,,
719,01/22/15 11:07:02 AM,5.141,,,
720,01/22/15 11:08:02 AM,5.141,,,
721,01/22/15 11:09:02 AM,5.037,,,
722,01/22/15 11:10:02 AM,5.037,,,
723,01/22/15 11:11:02 AM,5.037,,,
724,01/22/15 11:12:02 AM,5.037,,,
725,01/22/15 11:13:02 AM,5.037,,,
726,01/22/15 11:14:02 AM,5.037,,,
727,01/22/15 11:15:02 AM,5.037,,,
728,01/22/15 11:16:02 AM,5.037,,,
729,01/22/15 11:17:02 AM,5.037,,,
730,01/22/15 11:18:02 AM,5.037,,,
731,01/22/15 11:19:02 AM,5.037,,,
732,01/22/15 11:20:02 AM,5.037,,,
733,01/22/15 11:21:02 AM,5.037,,,
734,01/22/15 11:22:02 AM,5.037,,,
735,01/22/15 11:23:02 AM,5.037,,,
736,01/22/15 11:24:02 AM,5.037,,,
737,01/22/15 11:25:02 AM,5.037,,,
738,01/22/15 11:26:02 AM,5.037,,,
739,01/22/15 11:27:02 AM,5.037,,,
740,01/22/15 11:28:02 AM,5.037,,,
741,01/22/15 11:29:02 AM,5.037,,,
742,01/22/15 11:30:02 AM,5.037,,,
743,01/22/15 11:31:02 AM,5.037,,,
744,01/22/15 11:32:02 AM,5.037,,,
745,01/22/15 11:33:02 AM,5.037,,,
746,01/22/15 11:34:02 AM,5.037,,,
747,01/22/15 11:35:02 AM,5.037,,,
748,01/22/15 11:36:02 AM,5.037,,,
749,01/22/15 11:37:02 AM,5.037,,,
750,01/22/15 11:38:02 AM,5.037,,,
751,01/22/15 11:39:02 AM,5.037,,,
752,01/22/15 11:40:02 AM,4.934,,,
753,01/22/15 11:41:02 AM,4.934,,,
754,01/22/15 11:42:02 AM,4.934,,,
755,01/22/15 11:43:02 AM,4.934,,,
756,01/22/15 11:44:02 AM,4.934,,,
757,01/22/15 11:45:02 AM,4.934,,,
758,01/22/15 11:46:02 AM,4.934,,,
759,01/22/15 11:47:02 AM,5.037,,,
760,01/22/15 11:48:02 AM,5.037,,,
761,01/22/15 11:49:02 AM,5.037,,,
762,01/22/15 11:50:02 AM,5.037,,,
763,01/22/15 11:51:02 AM,5.037,,,
764,01/22/15 11:52:02 AM,5.037,,,
765,01/22/15 11:53:02 AM,5.037,,,
766,01/22/15 11:54:02 AM,5.037,,,
767,01/22/15 11:55:02 AM,5.037,,,
768,01/22/15 11:56:02 AM,5.037,,,
769,01/22/15 11:57:02 AM,5.037,,,
770,01/22/15 11:58:02 AM,5.037,,,
771,01/22/15 11:59:02 AM,5.037,,,
772,01/22/15 12:00:02 PM,5.037,,,
773,01/22/15 12:01:02 PM,5.037,,,
774,01/22/15 12:02:02 PM,5.037,,,
775,01/22/15 12:03:02 PM,5.037,,,
776,01/22/15 12:04:02 PM,5.037,,,
777,01/22/15 12:05:02 PM,5.037,,,
778,01/22/15 12:06:02 PM,5.037,,,
779,01/22/15 12:07:02 PM,5.037,,,
780,01/22/15 12:08:02 PM,5.037,,,
781,01/22/15 12:09:02 PM,5.037,,,
782,01/22/15 12:10:02 PM,5.037,,,
783,01/22/15 12:11:02 PM,5.037,,,
784,01/22/15 12:12:02 PM,5.037,,,
785,01/22/15 12:13:02 PM,5.037,,,
786,01/22/15 12:14:02 PM,5.037,,,
787,01/22/15 12:15:02 PM,5.037,,,
788,01/22/15 12:16:02 PM,5.037,,,
789,01/22/15 12:17:02 PM,5.037,,,
790,01/22/15 12:18:02 PM,5.037,,,
791,01/22/15 12:19:02 PM,4.934,,,
792,01/22/15 12:20:02 PM,4.934,,,
793,01/22/15 12:21:02 PM,4.934,,,
794,01/22/15 12:22:02 PM,4.934,,,
795,01/22/15 12:23:02 PM,5.037,,,
796,01/22/15 12:24:02 PM,4.934,,,
797,01/22/15 12:25:02 PM,4.934,,,
798,01/22/15 12:26:02 PM,4.934,,,
799,01/22/15 12:27:02 PM,5.037,,,
800,01/22/15 12:28:02 PM,5.037,,,
801,01/22/15 12:29:02 PM,5.037,,,
802,01/22/15 12:30:02 PM,5.141,,,
803,01/22/15 12:31:02 PM,5.141,,,
804,01/22/15 12:32:02 PM,5.141,,,
805,01/22/15 12:33:02 PM,5.141,,,
806,01/22/15 12:34:02 PM,5.141,,,
807,01/22/15 12:35:02 PM,5.141,,,
808,01/22/15 12:36:02 PM,5.141,,,
809,01/22/15 12:37:02 PM,5.141,,,
810,01/22/15 12:38:02 PM,5.037,,,
811,01/22/15 12:39:02 PM,5.037,,,
812,01/22/15 12:40:02 PM,5.037,,,
813,01/22/15 12:41:02 PM,5.037,,,
814,01/22/15 12:42:02 PM,5.037,,,
815,01/22/15 12:43:02 PM,5.037,,,
816,01/22/15 12:44:02 PM,5.037,,,
817,01/22/15 12:45:02 PM,5.037,,,
818,01/22/15 12:46:02 PM,5.037,,,
819,01/22/15 12:47:02 PM,5.037,,,
820,01/22/15 12:48:02 PM,5.037,,,
821,01/22/15 12:49:02 PM,5.037,,,
822,01/22/15 12:50:02 PM,5.141,,,
823,01/22/15 12:51:02 PM,5.141,,,
824,01/22/15 12:52:02 PM,5.141,,,
825,01/22/15 12:53:02 PM,5.141,,,
826,01/22/15 12:54:02 PM,5.141,,,
827,01/22/15 12:55:02 PM,5.141,,,
828,01/22/15 12:56:02 PM,5.141,,,
829,01/22/15 12:57:02 PM,5.141,,,
830,01/22/15 12:58:02 PM,5.141,,,
831,01/22/15 12:59:02 PM,5.037,,,
832,01/22/15 01:00:02 PM,5.037,,,
833,01/22/15 01:01:02 PM,5.037,,,
834,01/22/15 01:02:02 PM,5.037,,,
835,01/22/15 01:03:02 PM,5.037,,,
836,01/22/15 01:04:02 PM,5.037,,,
837,01/22/15 01:05:02 PM,5.037,,,
838,01/22/15 01:06:02 PM,5.037,,,
839,01/22/15 01:07:02 PM,5.037,,,
840,01/22/15 01:08:02 PM,5.037,,,
841,01/22/15 01:09:02 PM,5.037,,,
842,01/22/15 01:10:02 PM,5.037,,,
843,01/22/15 01:11:02 PM,4.934,,,
844,01/22/15 01:12:02 PM,4.934,,,
845,01/22/15 01:13:02 PM,5.037,,,
846,01/22/15 01:14:02 PM,4.934,,,
847,01/22/15 01:15:02 PM,4.934,,,
848,01/22/15 01:16:02 PM,4.934,,,
849,01/22/15 01:17:02 PM,4.934,,,
850,01/22/15 01:18:02 PM,4.934,,,
851,01/22/15 01:19:02 PM,4.934,,,
852,01/22/15 01:20:02 PM,4.934,,,
853,01/22/15 01:21:02 PM,4.934,,,
854,01/22/15 01:22:02 PM,4.934,,,
855,01/22/15 01:23:02 PM,4.934,,,
856,01/22/15 01:24:02 PM,4.934,,,
857,01/22/15 01:25:02 PM,4.934,,,
858,01/22/15 01:26:02 PM,4.934,,,
859,01/22/15 01:27:02 PM,4.934,,,
860,01/22/15 01:28:02 PM,4.934,,,
861,01/22/15 01:29:02 PM,5.037,,,
862,01/22/15 01:30:02 PM,4.934,,,
863,01/22/15 01:31:02 PM,4.934,,,
864,01/22/15 01:32:02 PM,4.934,,,
865,01/22/15 01:33:02 PM,4.934,,,
866,01/22/15 01:34:02 PM,4.934,,,
867,01/22/15 01:35:02 PM,4.934,,,
868,01/22/15 01:36:02 PM,4.934,,,
869,01/22/15 01:37:02 PM,4.934,,,
870,01/22/15 01:38:02 PM,4.934,,,
871,01/22/15 01:39:02 PM,4.934,,,
872,01/22/15 01:40:02 PM,5.037,,,
873,01/22/15 01:41:02 PM,5.037,,,
874,01/22/15 01:42:02 PM,5.037,,,
875,01/22/15 01:43:02 PM,5.037,,,
876,01/22/15 01:44:02 PM,5.037,,,
877,01/22/15 01:45:02 PM,5.037,,,
878,01/22/15 01:46:02 PM,5.037,,,
879,01/22/15 01:47:02 PM,5.037,,,
880,01/22/15 01:48:02 PM,5.037,,,
881,01/22/15 01:49:02 PM,5.037,,,
882,01/22/15 01:50:02 PM,5.037,,,
883,01/22/15 01:51:02 PM,5.037,,,
884,01/22/15 01:52:02 PM,5.037,,,
885,01/22/15 01:53:02 PM,4.934,,,
886,01/22/15 01:54:02 PM,4.934,,,
887,01/22/15 01:55:02 PM,4.934,,,
888,01/22/15 01:56:02 PM,4.934,,,
889,01/22/15 01:57:02 PM,4.934,,,
890,01/22/15 01:58:02 PM,4.934,,,
891,01/22/15 01:59:02 PM,4.934,,,
892,01/22/15 02:00:02 PM,5.037,,,
893,01/22/15 02:01:02 PM,5.037,,,
894,01/22/15 02:02:02 PM,5.141,,,
895,01/22/15 02:03:02 PM,5.141,,,
896,01/22/15 02:04:02 PM,5.244,,,
897,01/22/15 02:05:02 PM,5.244,,,
898,01/22/15 02:06:02 PM,5.244,,,
899,01/22/15 02:07:02 PM,5.244,,,
900,01/22/15 02:08:02 PM,5.141,,,
901,01/22/15 02:09:02 PM,5.141,,,
902,01/22/15 02:10:02 PM,5.141,,,
903,01/22/15 02:11:02 PM,5.141,,,
904,01/22/15 02:12:02 PM,5.141,,,
905,01/22/15 02:13:02 PM,5.141,,,
906,01/22/15 02:14:02 PM,5.244,,,
907,01/22/15 02:15:02 PM,5.244,,,
908,01/22/15 02:16:02 PM,5.244,,,
909,01/22/15 02:17:02 PM,5.244,,,
910,01/22/15 02:18:02 PM,5.141,,,
911,01/22/15 02:19:02 PM,5.141,,,
912,01/22/15 02:20:02 PM,5.244,,,
913,01/22/15 02:21:02 PM,5.244,,,
914,01/22/15 02:22:02 PM,5.244,,,
915,01/22/15 02:23:02 PM,5.244,,,
916,01/22/15 02:24:02 PM,5.347,,,
917,01/22/15 02:25:02 PM,5.347,,,
918,01/22/15 02:26:02 PM,5.244,,,
919,01/22/15 02:27:02 PM,5.244,,,
920,01/22/15 02:28:02 PM,5.244,,,
921,01/22/15 02:29:02 PM,5.141,,,
922,01/22/15 02:30:02 PM,5.141,,,
923,01/22/15 02:31:02 PM,5.141,,,
924,01/22/15 02:32:02 PM,5.141,,,
925,01/22/15 02:33:02 PM,5.141,,,
926,01/22/15 02:34:02 PM,5.141,,,
927,01/22/15 02:35:02 PM,5.141,,,
928,01/22/15 02:36:02 PM,5.141,,,
929,01/22/15 02:37:02 PM,5.141,,,
930,01/22/15 02:38:02 PM,5.037,,,
931,01/22/15 02:39:02 PM,5.037,,,
932,01/22/15 02:40:02 PM,5.037,,,
933,01/22/15 02:41:02 PM,5.037,,,
934,01/22/15 02:42:02 PM,5.037,,,
935,01/22/15 02:43:02 PM,5.141,,,
936,01/22/15 02:44:02 PM,5.141,,,
937,01/22/15 02:45:02 PM,5.141,,,
938,01/22/15 02:46:02 PM,5.141,,,
939,01/22/15 02:47:02 PM,5.141,,,
940,01/22/15 02:48:02 PM,5.141,,,
941,01/22/15 02:49:02 PM,5.141,,,
942,01/22/15 02:50:02 PM,5.141,,,
943,01/22/15 02:51:02 PM,5.141,,,
944,01/22/15 02:52:02 PM,5.141,,,
945,01/22/15 02:53:02 PM,5.141,,,
946,01/22/15 02:54:02 PM,5.141,,,
947,01/22/15 02:55:02 PM,5.141,,,
948,01/22/15 02:56:02 PM,5.244,,,
949,01/22/15 02:57:02 PM,5.244,,,
950,01/22/15 02:58:02 PM,5.244,,,
951,01/22/15 02:59:02 PM,5.244,,,
952,01/22/15 03:00:02 PM,5.244,,,
953,01/22/15 03:01:02 PM,5.244,,,
954,01/22/15 03:02:02 PM,5.244,,,
955,01/22/15 03:03:02 PM,5.244,,,
956,01/22/15 03:04:02 PM,5.244,,,
957,01/22/15 03:05:02 PM,5.244,,,
958,01/22/15 03:06:02 PM,5.244,,,
959,01/22/15 03:07:02 PM,5.244,,,
960,01/22/15 03:08:02 PM,5.244,,,
961,01/22/15 03:09:02 PM,5.244,,,
962,01/22/15 03:10:02 PM,5.244,,,
963,01/22/15 03:11:02 PM,5.141,,,
964,01/22/15 03:12:02 PM,5.141,,,
965,01/22/15 03:13:02 PM,5.141,,,
966,01/22/15 03:14:02 PM,5.141,,,
967,01/22/15 03:15:02 PM,5.141,,,
968,01/22/15 03:16:02 PM,5.141,,,
969,01/22/15 03:17:02 PM,5.141,,,
970,01/22/15 03:18:02 PM,5.244,,,
971,01/22/15 03:19:02 PM,5.244,,,
972,01/22/15 03:20:02 PM,5.244,,,
973,01/22/15 03:21:02 PM,5.244,,,
974,01/22/15 03:22:02 PM,5.244,,,
975,01/22/15 03:23:02 PM,5.244,,,
976,01/22/15 03:24:02 PM,5.244,,,
977,01/22/15 03:25:02 PM,5.244,,,
978,01/22/15 03:26:02 PM,5.244,,,
979,01/22/15 03:27:02 PM,5.244,,,
980,01/22/15 03:28:02 PM,5.244,,,
981,01/22/15 03:29:02 PM,5.244,,,
982,01/22/15 03:30:02 PM,5.347,,,
983,01/22/15 03:31:02 PM,5.244,,,
984,01/22/15 03:32:02 PM,5.244,,,
985,01/22/15 03:33:02 PM,5.244,,,
986,01/22/15 03:34:02 PM,5.347,,,
987,01/22/15 03:35:02 PM,5.244,,,
988,01/22/15 03:36:02 PM,5.347,,,
989,01/22/15 03:37:02 PM,5.347,,,
990,01/22/15 03:38:02 PM,5.347,,,
991,01/22/15 03:39:02 PM,5.347,,,
992,01/22/15 03:40:02 PM,5.450,,,
993,01/22/15 03:41:02 PM,5.450,,,
994,01/22/15 03:42:02 PM,5.552,,,
995,01/22/15 03:43:02 PM,5.552,,,
996,01/22/15 03:44:02 PM,5.450,,,
997,01/22/15 03:45:02 PM,5.450,,,
998,01/22/15 03:46:02 PM,5.450,,,
999,01/22/15 03:47:02 PM,5.552,,,
1000,01/22/15 03:48:02 PM,5.552,,,
1001,01/22/15 03:49:02 PM,5.450,,,
1002,01/22/15 03:50:02 PM,5.552,,,
1003,01/22/15 03:51:02 PM,5.552,,,
1004,01/22/15 03:52:02 PM,5.552,,,
1005,01/22/15 03:53:02 PM,5.552,,,
1006,01/22/15 03:54:02 PM,5.552,,,
1007,01/22/15 03:55:02 PM,5.552,,,
1008,01/22/15 03:56:02 PM,5.552,,,
1009,01/22/15 03:57:02 PM,5.552,,,
1010,01/22/15 03:58:02 PM,5.552,,,
1011,01/22/15 03:59:02 PM,5.552,,,
1012,01/22/15 04:00:02 PM,5.655,,,
1013,01/22/15 04:01:02 PM,5.655,,,
1014,01/22/15 04:02:02 PM,5.655,,,
1015,01/22/15 04:03:02 PM,5.655,,,
1016,01/22/15 04:04:02 PM,5.757,,,
1017,01/22/15 04:05:02 PM,5.757,,,
1018,01/22/15 04:06:02 PM,5.757,,,
1019,01/22/15 04:07:02 PM,5.757,,,
1020,01/22/15 04:08:02 PM,5.757,,,
1021,01/22/15 04:09:02 PM,5.757,,,
1022,01/22/15 04:10:02 PM,5.757,,,
1023,01/22/15 04:11:02 PM,5.757,,,
1024,01/22/15 04:12:02 PM,5.757,,,
1025,01/22/15 04:13:02 PM,5.860,,,
1026,01/22/15 04:14:02 PM,5.860,,,
1027,01/22/15 04:15:02 PM,5.860,,,
1028,01/22/15 04:16:02 PM,5.860,,,
1029,01/22/15 04:17:02 PM,5.860,,,
1030,01/22/15 04:18:02 PM,5.860,,,
1031,01/22/15 04:19:02 PM,5.860,,,
1032,01/22/15 04:20:02 PM,5.860,,,
1033,01/22/15 04:21:02 PM,5.860,,,
1034,01/22/15 04:22:02 PM,5.860,,,
1035,01/22/15 04:23:02 PM,5.860,,,
1036,01/22/15 04:24:02 PM,5.860,,,
1037,01/22/15 04:25:02 PM,5.962,,,
1038,01/22/15 04:26:02 PM,5.962,,,
1039,01/22/15 04:27:02 PM,5.962,,,
1040,01/22/15 04:28:02 PM,5.962,,,
1041,01/22/15 04:29:02 PM,5.962,,,
1042,01/22/15 04:30:02 PM,5.962,,,
1043,01/22/15 04:31:02 PM,5.962,,,
1044,01/22/15 04:32:02 PM,5.962,,,
1045,01/22/15 04:33:02 PM,6.064,,,
1046,01/22/15 04:34:02 PM,6.064,,,
1047,01/22/15 04:35:02 PM,6.064,,,
1048,01/22/15 04:36:02 PM,6.064,,,
1049,01/22/15 04:37:02 PM,6.064,,,
1050,01/22/15 04:38:02 PM,6.064,,,
1051,01/22/15 04:39:02 PM,6.064,,,
1052,01/22/15 04:40:02 PM,6.064,,,
1053,01/22/15 04:41:02 PM,6.064,,,
1054,01/22/15 04:42:02 PM,6.166,,,
1055,01/22/15 04:43:02 PM,6.166,,,
1056,01/22/15 04:44:02 PM,6.166,,,
1057,01/22/15 04:45:02 PM,6.166,,,
1058,01/22/15 04:46:02 PM,6.166,,,
1059,01/22/15 04:47:02 PM,6.166,,,
1060,01/22/15 04:48:02 PM,6.166,,,
1061,01/22/15 04:49:02 PM,6.166,,,
1062,01/22/15 04:50:02 PM,6.166,,,
1063,01/22/15 04:51:02 PM,6.166,,,
1064,01/22/15 04:52:02 PM,6.166,,,
1065,01/22/15 04:53:02 PM,6.166,,,
1066,01/22/15 04:54:02 PM,6.166,,,
1067,01/22/15 04:55:02 PM,6.166,,,
1068,01/22/15 04:56:02 PM,6.166,,,
1069,01/22/15 04:57:02 PM,6.166,,,
1070,01/22/15 04:58:02 PM,6.166,,,
1071,01/22/15 04:59:02 PM,6.166,,,
1072,01/22/15 05:00:02 PM,6.166,,,
1073,01/22/15 05:01:02 PM,6.166,,,
1074,01/22/15 05:02:02 PM,6.268,,,
1075,01/22/15 05:03:02 PM,6.268,,,
1076,01/22/15 05:04:02 PM,6.166,,,
1077,01/22/15 05:05:02 PM,6.166,,,
1078,01/22/15 05:06:02 PM,6.166,,,
1079,01/22/15 05:07:02 PM,6.166,,,
1080,01/22/15 05:08:02 PM,6.166,,,
1081,01/22/15 05:09:02 PM,6.166,,,
1082,01/22/15 05:10:02 PM,6.166,,,
1083,01/22/15 05:11:02 PM,6.166,,,
1084,01/22/15 05:12:02 PM,6.166,,,
1085,01/22/15 05:13:02 PM,6.166,,,
1086,01/22/15 05:14:02 PM,6.166,,,
1087,01/22/15 05:15:02 PM,6.268,,,
1088,01/22/15 05:16:02 PM,6.166,,,
1089,01/22/15 05:17:02 PM,6.268,,,
1090,01/22/15 05:18:02 PM,6.166,,,
1091,01/22/15 05:19:02 PM,6.166,,,
1092,01/22/15 05:20:02 PM,6.166,,,
1093,01/22/15 05:21:02 PM,6.268,,,
1094,01/22/15 05:22:02 PM,6.268,,,
1095,01/22/15 05:23:02 PM,6.268,,,
1096,01/22/15 05:24:02 PM,6.268,,,
1097,01/22/15 05:25:02 PM,6.268,,,
1098,01/22/15 05:26:02 PM,6.268,,,
1099,01/22/15 05:27:02 PM,6.268,,,
1100,01/22/15 05:28:02 PM,6.268,,,
1101,01/22/15 05:29:02 PM,6.268,,,
1102,01/22/15 05:30:02 PM,6.268,,,
1103,01/22/15 05:31:02 PM,6.268,,,
1104,01/22/15 05:32:02 PM,6.268,,,
1105,01/22/15 05:33:02 PM,6.268,,,
1106,01/22/15 05:34:02 PM,6.268,,,
1107,01/22/15 05:35:02 PM,6.268,,,
1108,01/22/15 05:36:02 PM,6.268,,,
1109,01/22/15 05:37:02 PM,6.268,,,
1110,01/22/15 05:38:02 PM,6.268,,,
1111,01/22/15 05:39:02 PM,6.268,,,
1112,01/22/15 05:40:02 PM,6.268,,,
1113,01/22/15 05:41:02 PM,6.268,,,
1114,01/22/15 05:42:02 PM,6.268,,,
1115,01/22/15 05:43:02 PM,6.268,,,
1116,01/22/15 05:44:02 PM,6.268,,,
1117,01/22/15 05:45:02 PM,6.268,,,
1118,01/22/15 05:46:02 PM,6.268,,,
1119,01/22/15 05:47:02 PM,6.268,,,
1120,01/22/15 05:48:02 PM,6.268,,,
1121,01/22/15 05:49:02 PM,6.268,,,
1122,01/22/15 05:50:02 PM,6.268,,,
1123,01/22/15 05:51:02 PM,6.268,,,
1124,01/22/15 05:52:02 PM,6.268,,,
1125,01/22/15 05:53:02 PM,6.268,,,
1126,01/22/15 05:54:02 PM,6.268,,,
1127,01/22/15 05:55:02 PM,6.268,,,
1128,01/22/15 05:56:02 PM,6.268,,,
1129,01/22/15 05:57:02 PM,6.268,,,
1130,01/22/15 05:58:02 PM,6.268,,,
1131,01/22/15 05:59:02 PM,6.268,,,
1132,01/22/15 06:00:02 PM,6.166,,,
1133,01/22/15 06:01:02 PM,6.166,,,
1134,01/22/15 06:02:02 PM,6.166,,,
1135,01/22/15 06:03:02 PM,6.166,,,
1136,01/22/15 06:04:02 PM,6.166,,,
1137,01/22/15 06:05:02 PM,6.166,,,
1138,01/22/15 06:06:02 PM,6.166,,,
1139,01/22/15 06:07:02 PM,6.166,,,
1140,01/22/15 06:08:02 PM,6.166,,,
